product_id,Avg_rating
268,3.38
269,3.8
270,1.0
271,2.25
272,3.33
273,1.5
274,2.5
275,2.83
276,2.89
277,3.62
278,2.29
279,3.09
280,2.67
281,3.2
282,2.0
283,3.38
284,3.0
285,2.75
286,2.43
287,2.17
288,3.67
289,1.5
290,3.0
291,2.78
292,3.2
293,2.88
294,2.5
295,2.56
296,4.0
297,2.38
298,3.0
299,2.4
300,2.75
301,2.33
302,2.29
303,2.5
304,3.0
305,2.33
307,2.45
308,3.0
309,2.5
310,2.67
312,3.0
313,4.0
314,2.5
315,3.0
316,4.0
317,1.33
318,3.0
319,2.0
320,3.44
321,2.6
323,3.0
324,2.0
325,3.0
326,2.67
327,3.5
328,3.75
329,2.86
330,3.0
331,4.25
332,3.0
333,1.0
334,3.0
335,2.67
336,2.33
337,2.33
338,3.0
339,2.67
340,2.83
342,3.0
343,2.33
344,3.25
345,3.0
346,3.33
347,3.75
348,2.78
349,2.5
350,3.0
351,3.43
352,2.83
354,4.0
355,3.0
356,2.75
357,3.5
358,2.64
359,3.0
360,2.5
361,2.0
363,2.75
365,3.4
366,3.0
367,3.25
369,3.17
370,5.0
371,2.67
372,3.0
373,3.5
374,2.67
375,3.17
376,2.3
377,1.0
378,3.43
379,2.43
380,3.0
381,2.25
382,1.0
383,2.57
384,3.0
385,3.0
386,2.5
387,3.0
388,4.5
389,2.0
390,2.25
391,3.6
392,2.83
393,2.17
394,3.09
395,2.5
396,2.6
397,2.4
398,3.2
399,4.5
401,2.8
402,3.75
403,2.82
404,2.36
405,3.2
406,2.5
407,3.22
408,3.5
409,3.2
410,3.0
411,3.43
412,2.0
413,2.6
414,3.12
415,3.8
416,2.67
417,2.78
418,3.0
419,4.29
420,3.0
421,2.0
422,3.67
423,2.5
424,3.17
425,3.5
426,3.8
427,2.62
428,3.33
429,2.75
430,3.75
431,1.0
432,3.11
433,3.0
434,3.0
435,3.25
436,3.6
437,2.91
438,5.0
439,3.4
440,2.67
441,1.5
442,3.33
443,3.5
444,2.43
445,3.11
446,3.22
448,3.86
449,4.12
451,3.22
452,3.67
453,2.25
454,2.57
455,3.17
456,2.5
457,3.0
458,1.5
459,1.8
460,2.67
461,3.67
462,3.0
464,2.86
465,2.5
466,2.64
467,3.75
468,2.93
469,3.0
470,2.2
471,3.89
472,2.3
473,2.29
475,3.43
476,2.85
477,4.0
478,3.67
479,3.25
480,2.83
481,3.0
482,2.55
483,1.8
484,2.57
485,2.83
486,3.33
487,4.0
488,3.0
489,2.8
490,3.2
492,3.33
494,4.0
496,3.25
497,3.8
498,1.5
499,3.33
500,3.5
501,4.0
502,3.0
503,2.0
504,3.4
505,3.57
506,3.0
507,2.5
508,3.36
509,3.42
510,4.25
511,3.83
512,4.0
513,3.12
514,2.67
515,4.67
516,3.2
517,1.67
518,4.0
519,2.33
521,3.82
522,3.33
524,4.22
526,3.29
527,3.0
528,2.5
530,3.71
531,2.75
532,3.0
533,2.17
534,3.4
535,5.0
536,1.0
537,3.4
538,2.0
539,3.2
540,3.0
542,1.5
543,2.86
544,2.0
545,3.6
546,1.75
547,2.88
548,3.56
549,3.33
550,2.0
551,4.5
552,3.5
553,3.33
554,3.0
555,4.14
556,2.67
557,3.2
558,2.33
559,3.44
560,2.5
561,5.0
562,2.25
563,3.0
564,1.0
565,2.0
566,2.84
567,3.0
569,4.22
570,2.9
571,1.0
572,4.33
573,3.67
574,3.14
575,2.62
576,3.11
577,3.2
578,3.86
579,3.8
581,4.09
582,5.0
583,4.0
584,5.0
585,3.67
586,3.14
587,3.5
588,2.75
589,2.56
590,3.0
591,3.0
592,2.0
593,3.0
594,3.71
595,3.2
596,3.33
597,2.83
598,2.89
599,2.5
600,3.5
601,3.0
602,3.0
603,2.89
604,3.18
605,2.0
606,3.5
607,3.57
608,2.67
609,3.5
610,2.0
611,2.0
612,2.44
613,3.29
615,1.0
616,3.2
617,2.9
618,3.0
619,3.57
620,3.75
621,2.0
622,4.0
623,2.5
625,3.44
626,3.57
627,2.67
628,4.0
629,3.0
630,3.0
631,1.5
632,3.6
633,3.56
634,4.33
635,5.0
636,4.25
637,3.88
638,3.88
639,3.0
640,3.14
641,5.0
642,1.8
643,2.2
644,2.5
645,3.0
646,2.5
647,2.91
648,2.0
649,4.0
650,2.4
651,2.9
652,2.9
653,3.12
654,2.86
655,2.17
656,3.12
657,3.2
658,2.8
659,3.5
660,3.82
661,3.0
662,3.5
663,2.0
665,3.5
666,2.0
667,4.5
668,4.0
669,3.17
670,2.25
672,3.2
673,3.8
674,3.43
676,2.0
677,3.5
678,2.5
679,2.73
680,3.0
681,2.57
682,3.25
683,3.29
684,2.8
685,3.0
686,3.4
687,5.0
688,1.8
689,2.38
690,3.5
691,3.2
692,3.5
693,4.25
694,2.2
695,4.0
696,3.6
697,3.08
698,2.5
699,3.6
701,4.0
702,3.44
703,3.75
704,1.0
705,3.0
706,2.33
707,3.0
708,3.0
709,3.33
710,2.6
711,3.88
712,2.86
713,5.0
714,3.5
715,3.5
716,3.5
717,2.25
718,3.67
719,3.89
720,3.33
721,2.0
722,2.43
723,5.0
724,2.25
725,3.0
726,3.33
727,3.17
728,3.6
729,1.0
730,3.67
731,3.33
732,3.25
733,3.0
734,2.14
735,4.33
736,2.0
737,3.67
738,3.0
739,1.33
740,3.2
741,3.38
742,2.6
743,3.0
744,2.75
745,3.12
746,3.83
747,2.75
748,3.8
749,2.92
751,3.6
752,2.8
753,3.0
754,1.0
755,3.0
756,2.33
757,3.83
758,5.0
759,2.25
760,3.25
761,3.8
762,5.0
763,3.0
764,3.0
765,4.0
766,2.5
767,3.0
768,2.75
769,5.0
770,3.75
771,4.0
772,3.0
773,3.0
774,2.8
775,3.09
776,3.64
777,2.25
778,3.08
779,3.5
780,4.0
781,2.0
782,3.4
783,2.57
784,4.0
785,3.0
786,3.75
787,2.2
788,2.6
789,3.0
790,3.5
791,3.0
792,3.57
793,2.5
794,3.8
795,3.17
796,3.29
797,3.12
798,2.25
799,2.8
800,3.12
801,1.86
802,3.8
803,3.11
804,2.33
805,3.3
806,3.0
808,2.0
809,2.67
810,3.0
811,3.71
812,2.86
813,3.46
814,2.75
815,2.9
816,4.0
817,2.0
818,5.0
819,3.75
820,3.0
821,2.5
822,3.5
823,2.33
824,2.5
825,3.4
826,2.75
827,3.43
828,2.5
829,2.33
830,2.0
831,2.8
832,2.0
833,2.0
834,2.43
835,3.3
836,5.0
837,3.29
838,2.6
839,1.67
840,2.67
841,3.25
842,1.0
843,2.0
844,3.4
845,3.17
846,2.5
847,3.17
848,3.6
849,2.5
850,3.33
851,2.0
852,4.0
853,2.92
854,2.62
855,2.75
856,3.2
857,4.5
858,2.71
859,3.0
860,3.67
861,3.4
862,2.67
863,4.0
864,4.4
865,1.75
867,2.5
868,2.17
869,2.0
870,3.62
872,3.0
873,2.0
874,1.0
875,2.29
876,2.9
877,3.0
878,2.67
879,4.33
880,2.71
881,3.27
882,1.0
883,4.25
886,2.0
887,3.0
888,3.4
889,2.5
890,3.14
891,4.5
892,2.9
893,3.5
894,2.67
895,3.0
896,3.33
897,2.18
898,2.0
899,3.71
901,4.25
902,4.0
903,1.0
904,2.38
905,2.5
906,3.0
907,2.5
908,4.0
909,2.73
910,3.18
911,3.0
912,3.0
913,2.8
915,1.75
916,3.25
917,2.17
918,4.0
919,2.5
920,3.27
921,2.0
922,3.0
923,3.62
925,2.33
926,2.0
927,2.6
928,2.62
929,2.62
930,2.67
931,3.25
932,2.43
933,2.1
934,4.0
935,3.0
936,2.89
937,1.0
938,3.0
939,4.5
940,2.57
941,3.75
942,2.5
943,2.5
944,3.67
945,2.0
946,4.0
947,2.0
948,2.75
949,3.25
950,3.5
951,3.75
952,3.0
953,2.83
954,3.0
955,3.0
957,3.0
959,2.8
960,2.67
961,3.5
962,3.15
963,2.67
964,3.17
965,2.71
966,3.0
967,2.86
968,1.75
969,5.0
971,3.5
972,3.0
973,2.0
974,3.0
975,3.0
976,3.4
977,4.33
978,3.2
979,3.75
980,4.33
981,3.33
982,4.5
984,3.44
986,2.67
987,3.0
988,4.0
989,3.0
990,5.0
991,2.25
992,3.67
994,1.5
995,2.25
996,3.5
997,3.0
998,3.0
999,3.33
1000,2.4
1003,3.0
1004,2.33
1005,2.12
1006,2.0
1007,3.5
1008,3.5
1010,3.0
1011,3.0
1012,1.5
1013,3.0
1014,4.5
1016,3.0
1018,3.4
1019,3.75
1020,1.5
1021,1.0
1022,3.38
1023,2.0
1024,2.5
1025,3.5
1026,3.33
1027,4.0
1028,4.5
1029,2.5
1031,1.5
1032,3.0
1033,4.5
1034,2.67
1035,5.0
1036,3.0
1037,3.57
1038,2.5
1039,2.67
1042,2.9
1043,3.5
1044,2.75
1045,3.5
1046,3.0
1047,4.2
1049,3.5
1051,2.8
1052,3.0
1053,2.0
1055,2.2
1056,4.0
1057,5.0
1058,4.0
1059,4.25
1060,4.0
1061,2.25
1062,3.67
1063,2.25
1064,2.33
1065,3.0
1066,3.0
1067,1.0
1068,3.0
1069,4.0
1070,4.33
1071,3.0
1073,2.0
1074,1.5
1075,4.57
1076,2.75
1077,3.5
1078,2.2
1079,3.67
1080,3.0
1081,1.5
1082,4.0
1083,3.0
1084,4.0
1085,2.67
1086,2.0
1087,3.0
1088,4.33
1089,1.5
1090,5.0
1091,2.0
1092,4.0
1093,3.0
1094,3.75
1095,3.0
1096,5.0
1097,2.5
1098,4.0
1099,4.5
1101,2.44
1102,3.5
1103,3.8
1104,4.0
1106,3.0
1107,3.5
1108,4.0
1109,3.25
1110,2.4
1111,1.67
1112,4.0
1113,3.5
1114,2.0
1116,5.0
1117,3.4
1118,5.0
1119,3.5
1120,3.0
1121,3.0
1122,2.33
1123,2.67
1124,3.8
1125,1.0
1126,2.0
1127,4.29
1128,2.44
1129,3.0
1130,2.0
1131,2.0
1132,1.0
1133,4.0
1134,2.8
1135,3.67
1136,3.0
1137,3.67
1138,4.0
1139,2.75
1141,2.0
1142,3.6
1144,1.5
1145,3.33
1146,3.67
1147,4.5
1148,2.2
1149,3.33
1150,2.33
1151,2.67
1152,3.33
1153,2.0
1154,2.86
1155,4.0
1156,2.0
1158,1.0
1159,3.75
1160,2.33
1161,3.5
1162,3.0
1163,3.33
1164,2.67
1165,3.43
1166,3.43
1167,3.0
1169,2.33
1170,4.0
1171,3.5
1172,4.0
1173,3.0
1175,3.0
1177,4.5
1178,3.5
1179,4.0
1180,3.0
1181,3.33
1182,4.5
1183,3.25
1185,2.5
1187,1.5
1188,2.0
1189,3.33
1190,1.83
1191,2.0
1192,2.75
1194,3.5
1196,2.5
1197,4.0
1198,2.25
1199,2.5
1200,3.0
1202,2.09
1203,1.75
1204,3.67
1205,3.0
1206,2.67
1207,4.33
1208,1.0
1209,1.6
1210,4.5
1211,4.25
1212,2.0
1213,3.0
1215,3.0
1217,3.67
1219,1.0
1220,3.0
1221,1.5
1222,4.5
1223,3.5
1224,3.67
1225,1.33
1226,3.0
1227,3.5
1228,3.5
1229,2.2
1230,2.5
1231,3.33
1232,4.0
1234,2.0
1235,5.0
1236,3.0
1237,2.75
1238,3.0
1239,2.5
1240,3.0
1241,2.33
1242,2.0
1245,3.67
1247,3.33
1248,3.67
1249,4.0
1250,2.67
1252,1.0
1254,4.0
1255,2.0
1256,3.0
1257,4.0
1259,2.0
1260,3.67
1261,5.0
1262,2.0
1263,4.5
1264,1.5
1265,3.75
1266,3.33
1267,1.0
1268,4.5
1270,4.0
1271,1.0
1272,2.5
1273,2.0
1274,1.2
1276,5.0
1277,2.67
1278,2.0
1279,2.33
1280,1.0
1281,4.5
1282,2.0
1284,3.0
1285,3.0
1286,2.25
1287,4.33
1288,1.0
1289,2.33
1290,2.64
1291,2.0
1292,3.5
1293,3.0
1296,2.33
1297,5.0
1299,3.75
1300,2.71
1301,3.25
1302,1.5
1303,3.5
1304,1.0
1305,2.0
1306,5.0
1307,3.33
1308,3.0
1309,4.5
1310,4.0
1311,3.6
1313,4.5
1314,2.2
1315,5.0
1316,3.4
1317,3.33
1318,3.5
1319,2.4
1320,5.0
1321,2.29
1322,3.5
1323,5.0
1324,4.0
1326,3.0
1327,3.2
1329,3.0
1330,3.75
1331,3.0
1332,2.38
1333,5.0
1334,1.0
1335,3.0
1336,3.5
1337,3.0
1339,2.0
1340,2.0
1341,3.25
1342,4.0
1343,5.0
1344,5.0
1348,2.0
1349,2.5
1350,1.5
1351,3.25
1352,2.0
1353,3.25
1354,3.71
1355,3.0
1356,1.0
1357,2.0
1358,2.0
1359,3.0
1360,2.0
1363,3.33
1365,3.0
1366,4.0
1367,4.0
1368,4.0
1369,2.33
1370,2.25
1372,2.5
1373,4.0
1374,3.0
1375,2.33
1377,3.75
1378,3.5
1379,4.5
1380,2.0
1381,2.67
1382,3.2
1383,5.0
1384,4.25
1386,5.0
1387,3.71
1388,2.6
1389,3.6
1390,2.5
1391,3.5
1392,2.67
1393,1.0
1394,3.0
1396,3.5
1397,3.33
1398,3.0
1399,3.25
1400,3.0
1401,3.0
1402,3.5
1403,3.8
1404,3.5
1405,2.0
1406,2.67
1407,3.0
1408,3.5
1409,3.57
1410,3.0
1411,3.6
1413,2.83
1414,3.25
1415,2.0
1416,4.0
1417,3.67
1418,2.0
1419,2.0
1420,3.2
1421,3.0
1422,4.0
1423,4.0
1426,3.67
1427,3.25
1428,5.0
1429,1.5
1430,1.0
1431,3.17
1433,2.0
1434,2.67
1435,1.83
1436,4.0
1437,3.75
1438,3.0
1439,3.0
1440,3.0
1441,2.83
1442,3.0
1443,5.0
1446,3.33
1447,4.33
1448,2.67
1449,3.43
1450,4.0
1451,3.0
1452,3.25
1453,4.12
1454,3.0
1455,1.5
1456,2.33
1457,2.5
1459,2.5
1460,5.0
1461,2.67
1462,3.67
1463,3.43
1465,2.75
1466,2.33
1467,2.67
1468,3.0
1469,3.4
1470,4.0
1471,1.0
1472,3.0
1473,1.6
1474,4.0
1475,5.0
1477,2.75
1478,2.75
1479,2.33
1480,2.0
1481,4.0
1485,3.5
1486,2.67
1487,2.67
1488,2.25
1489,2.5
1491,2.75
1492,2.0
1493,1.33
1495,3.0
1496,4.0
1497,3.33
1500,3.25
1501,3.0
1503,3.5
1504,3.83
1505,2.56
1506,2.5
1507,2.43
1508,2.83
1509,2.62
1510,5.0
1511,3.5
1512,1.57
1513,3.5
1514,2.5
1515,3.22
1516,3.0
1518,3.0
1519,3.0
1520,2.5
1521,4.0
1523,1.75
1524,2.5
1525,3.57
1526,1.67
1527,3.0
1528,3.0
1529,2.0
1530,3.0
1532,3.5
1533,2.5
1535,2.5
1536,1.0
1538,2.75
1539,3.0
1541,4.17
1543,3.0
1544,3.0
1545,2.0
1546,1.0
1547,3.5
1549,2.8
1550,3.5
1551,3.0
1553,2.0
1554,2.0
1555,3.5
1556,3.5
1557,2.5
1558,3.0
1559,3.5
1560,2.0
1561,2.0
1562,3.0
1563,3.0
1564,3.25
1565,2.0
1566,2.8
1567,2.56
1568,2.88
1570,1.0
1571,2.17
1573,3.67
1575,4.0
1576,4.0
1577,3.5
1578,4.67
1579,3.0
1580,2.89
1581,3.5
1582,2.2
1583,1.67
1584,3.14
1585,2.0
1586,5.0
1588,3.25
1589,4.0
1590,2.25
1591,2.0
1592,4.25
1594,3.0
1596,2.5
1597,3.0
1598,2.14
1599,3.0
1600,3.67
1601,3.5
1603,2.5
1605,4.0
1606,1.83
1607,3.56
1608,3.0
1609,4.67
1610,3.0
1611,3.0
1612,3.67
1613,1.0
1614,4.0
1615,2.25
1616,2.6
1617,3.33
1619,5.0
1620,3.5
1621,3.17
1622,4.0
1623,3.0
1625,4.33
1626,4.0
1627,2.33
1628,2.67
1629,3.67
1630,2.33
1632,4.5
1633,2.33
1635,3.0
1636,1.0
1637,4.0
1638,4.33
1639,3.33
1640,2.75
1641,3.0
1642,2.5
1643,2.0
1644,3.67
1647,4.0
1649,2.25
1652,4.0
1653,3.0
1654,3.25
1655,2.6
1656,2.5
1658,4.25
1659,3.25
1660,3.0
1661,2.0
1662,3.2
1664,3.0
1665,2.0
1666,3.0
1668,3.5
1669,1.0
1670,4.0
1672,2.0
1673,3.0
1675,5.0
1676,2.75
1677,2.33
1679,5.0
1680,3.0
1681,3.17
1682,4.0
1683,2.0
1684,3.0
1685,4.0
1686,1.67
1688,1.0
1689,2.2
1691,2.67
1692,3.0
1696,1.5
1698,3.6
1699,1.67
1700,2.4
1701,3.0
1702,4.5
1703,3.5
1704,3.0
1705,3.0
1707,4.25
1709,2.0
1710,1.5
1712,2.25
1713,4.5
1714,2.4
1716,2.75
1718,4.0
1719,3.5
1720,2.5
1721,3.5
1723,3.0
1724,2.0
1725,3.67
1726,3.33
1727,2.6
1728,2.6
1729,2.0
1731,3.0
1733,4.0
1734,2.67
1735,2.33
1736,1.67
1737,2.0
1738,3.2
1739,1.5
1740,2.4
1742,2.33
1743,3.0
1745,3.0
1746,2.5
1747,3.33
1748,4.5
1750,3.0
1751,3.0
1752,2.33
1753,3.67
1754,2.0
1755,2.17
1756,4.0
1757,2.5
1758,3.5
1759,2.0
1760,3.0
1761,3.0
1762,2.17
1763,3.5
1764,4.67
1765,5.0
1766,5.0
1767,2.5
1768,1.86
1770,3.0
1771,2.5
1772,3.17
1773,2.25
1774,3.5
1775,3.33
1776,5.0
1777,2.67
1779,5.0
1780,3.0
1781,4.5
1782,1.0
1783,2.67
1784,3.33
1785,2.25
1787,1.0
1788,2.2
1789,1.0
1791,2.6
1792,5.0
1793,3.0
1794,3.17
1795,3.0
1796,3.25
1797,3.0
1798,1.0
1799,2.33
1801,3.0
1802,2.75
1803,1.0
1805,3.67
1806,2.33
1807,3.0
1808,2.0
1809,4.0
1812,3.67
1813,5.0
1814,4.0
1815,3.2
1817,2.4
1818,3.75
1819,1.75
1820,4.0
1822,5.0
1823,2.5
1824,3.0
1825,1.67
1826,2.33
1827,5.0
1828,1.0
1829,3.0
1830,3.2
1832,3.4
1833,5.0
1835,2.0
1836,3.2
1837,1.0
1839,2.5
1841,5.0
1842,4.0
1843,2.75
1844,4.0
1846,3.25
1847,3.0
1848,3.0
1849,5.0
1850,3.0
1851,4.0
1852,1.0
1853,2.0
1854,2.67
1855,3.0
1856,2.33
1857,5.0
1860,3.75
1861,3.75
1862,3.6
1863,5.0
1864,1.4
1865,2.67
1866,3.0
1867,2.75
1868,1.0
1869,3.17
1870,3.0
1871,4.0
1873,4.0
1874,1.0
1875,2.0
1877,4.0
1878,2.0
1879,2.17
1880,2.67
1881,4.0
1882,1.33
1884,2.4
1886,3.0
1887,4.0
1888,2.33
1889,5.0
1890,3.0
1891,2.5
1892,4.33
1894,2.33
1895,3.5
1896,3.25
1897,5.0
1898,4.33
1899,1.0
1900,2.83
1901,3.0
1903,3.86
1904,4.0
1905,5.0
1907,4.0
1909,2.33
1910,1.0
1911,3.2
1912,2.0
1913,3.25
1914,3.0
1915,3.0
1916,2.8
1917,4.5
1918,2.33
1919,3.33
1920,3.25
1921,2.0
1922,2.33
1923,4.0
1925,3.67
1926,3.6
1928,3.25
1931,2.2
1932,3.5
1933,3.33
1934,5.0
1935,2.5
1937,4.2
1938,2.71
1939,2.5
1940,3.33
1941,3.0
1942,3.2
1943,3.67
1945,1.5
1946,4.0
1947,2.0
1948,2.0
1950,3.67
1952,2.17
1953,3.17
1954,3.5
1955,3.33
1956,3.0
1958,1.67
1959,1.33
1961,2.33
1962,2.8
1963,2.0
1964,2.0
1965,2.5
1968,5.0
1969,5.0
1970,3.0
1971,3.0
1972,2.0
1974,3.33
1975,3.0
1976,3.5
1977,3.0
1978,2.0
1979,3.33
1980,3.0
1981,3.5
1982,2.5
1983,4.0
1984,3.75
1985,4.4
1986,2.33
1987,2.0
1989,4.5
1990,2.0
1991,2.5
1993,2.33
1994,3.5
1996,4.5
1997,4.0
1999,2.5
2000,2.33
2002,4.0
2004,4.0
2007,3.2
2009,5.0
2010,5.0
2011,3.5
2013,3.0
2014,4.0
2015,3.67
2016,3.0
2017,3.67
2020,5.0
2021,2.5
2025,3.5
2026,2.8
2027,3.0
2028,3.67
2029,2.0
2030,2.5
2032,2.0
2033,3.33
2034,2.5
2035,2.0
2037,3.33
2040,5.0
2041,3.25
2042,1.5
2043,5.0
2044,3.2
2045,1.0
2046,3.0
2047,3.5
2048,2.5
2049,3.0
2050,2.0
2052,5.0
2053,3.33
2054,4.0
2055,1.0
2057,5.0
2058,2.0
2059,4.0
2060,3.0
2061,3.33
2062,3.33
2064,2.0
2065,3.0
2066,4.0
2067,2.4
2071,4.0
2074,3.0
2075,5.0
2076,1.0
2078,3.67
2082,3.67
2087,5.0
2088,3.5
2091,1.0
2092,2.5
2094,3.5
2096,2.0
2098,3.33
2099,3.5
2100,3.0
2101,2.5
2103,4.0
2104,4.67
2106,1.75
2107,3.75
2110,3.5
2112,3.5
2113,2.0
2114,1.0
2115,2.5
2116,4.0
2119,3.5
2120,3.33
2121,3.5
2122,1.0
2123,2.0
2124,3.0
2126,3.0
2127,5.0
2131,4.0
2132,3.0
2133,5.0
2134,5.0
2135,5.0
2136,2.0
2137,3.0
2141,2.0
2143,4.5
2147,2.0
2148,4.5
2151,4.33
2153,4.0
2155,5.0
2157,4.0
2158,1.0
2159,4.0
2160,3.33
2161,5.0
2165,3.0
2167,4.0
2168,1.0
2169,4.0
2173,2.25
2176,3.0
2178,2.0
2179,2.0
2181,2.0
2183,4.0
2184,5.0
2185,5.0
2186,3.33
2187,3.75
2188,2.67
2189,4.0
2190,3.0
2191,2.0
2192,2.5
2193,4.0
2194,3.0
2195,3.5
2196,1.0
2197,3.0
2199,4.5
2200,1.5
2201,5.0
2202,4.0
2204,4.0
2206,4.0
2208,4.0
2209,5.0
2211,2.67
2212,4.0
2213,3.67
2214,2.5
2215,4.0
2216,2.5
2217,1.57
2218,4.0
2220,3.5
2221,4.0
2222,1.0
2223,4.0
2224,2.0
2228,3.0
2231,3.25
2233,3.0
2234,4.0
2236,3.0
2237,3.0
2238,4.0
2240,3.5
2241,1.0
2242,5.0
2244,4.33
2245,3.5
2247,4.25
2248,2.5
2252,3.5
2255,1.0
2256,4.0
2257,2.0
2259,3.0
2260,3.5
2261,3.0
2262,4.5
2263,4.0
2265,3.0
2266,2.0
2268,3.0
2270,4.0
2271,3.25
2272,3.0
2275,3.67
2277,2.0
2278,2.75
2279,2.67
2281,5.0
2282,3.5
2284,2.67
2285,2.67
2287,5.0
2288,1.67
2289,5.0
2291,3.33
2292,2.5
2293,3.67
2294,3.0
2295,3.25
2296,2.67
2297,2.0
2298,1.0
2299,2.0
2301,2.4
2302,1.0
2303,2.0
2304,3.0
2307,4.0
2308,5.0
2309,3.0
2310,3.5
2311,2.0
2313,2.0
2314,5.0
2315,1.5
2318,3.5
2319,3.0
2320,2.0
2321,2.0
2322,1.0
2323,5.0
2325,3.0
2326,4.67
2327,2.0
2328,1.5
2329,1.0
2330,1.67
2331,1.5
2332,4.0
2333,2.33
2334,2.25
2336,2.5
2337,2.0
2338,3.0
2342,3.75
2343,1.0
2344,2.33
2345,2.0
2346,2.33
2348,3.0
2349,3.0
2352,2.0
2359,2.0
2360,1.5
2361,3.0
2362,5.0
2363,2.5
2364,2.5
2365,4.0
2367,2.0
2369,3.5
2370,4.0
2371,2.0
2372,4.5
2373,2.0
2374,3.5
2376,4.33
2378,4.5
2381,3.5
2382,2.5
2383,1.5
2384,2.33
2385,4.0
2387,4.5
2388,3.0
2389,3.6
2390,5.0
2391,3.5
2392,2.25
2393,1.0
2394,4.0
2397,2.5
2399,4.0
2401,2.5
2402,3.0
2406,3.67
2408,4.0
2410,2.5
2412,3.0
2413,3.0
2414,3.0
2415,1.83
2416,3.0
2417,3.0
2418,2.67
2420,3.33
2423,3.0
2424,3.0
2426,4.0
2427,4.0
2428,2.0
2430,1.0
2431,3.0
2432,2.0
2433,3.5
2436,5.0
2438,2.33
2440,2.75
2441,2.0
2442,3.0
2443,3.8
2444,3.5
2445,4.5
2448,2.5
2451,2.0
2452,5.0
2453,2.0
2455,4.0
2459,4.2
2460,1.25
2464,5.0
2465,3.2
2467,3.0
2469,4.0
2470,2.5
2471,2.0
2475,1.0
2476,2.25
2477,2.5
2478,5.0
2479,2.5
2480,3.5
2482,3.33
2483,4.33
2484,3.4
2486,2.0
2488,3.0
2489,4.0
2490,2.0
2491,2.0
2492,5.0
2494,3.25
2495,5.0
2497,2.0
2498,4.0
2501,3.0
2502,1.0
2503,2.0
2505,4.0
2506,1.0
2508,3.0
2509,5.0
2510,4.0
2512,2.5
2513,2.0
2514,4.0
2515,1.0
2516,2.75
2517,5.0
2519,5.0
2521,2.0
2523,1.5
2524,2.5
2525,1.0
2526,3.0
2527,3.0
2528,5.0
2529,2.5
2530,3.0
2531,3.4
2532,4.0
2533,2.67
2535,2.33
2536,1.33
2537,5.0
2538,3.33
2539,3.0
2540,3.0
2542,4.0
2544,3.0
2545,3.0
2546,3.17
2550,2.4
2553,3.0
2554,3.75
2555,3.0
2556,2.25
2559,1.5
2560,3.67
2561,3.5
2562,4.0
2563,2.0
2564,3.0
2565,2.2
2566,2.0
2568,3.5
2569,2.5
2571,1.0
2574,5.0
2576,4.0
2577,1.5
2578,1.0
2580,3.4
2581,4.5
2582,1.0
2583,1.0
2585,3.0
2588,5.0
2589,5.0
2590,4.5
2591,1.5
2592,4.0
2593,2.67
2594,1.0
2595,5.0
2596,3.0
2600,3.2
2601,2.0
2603,3.0
2604,3.5
2605,1.0
2606,3.5
2607,2.0
2608,3.25
2610,3.0
2612,3.75
2614,4.0
2616,4.0
2617,3.75
2618,3.67
2619,5.0
2620,3.0
2621,2.5
2622,4.0
2624,5.0
2625,4.0
2627,3.0
2629,4.33
2631,2.5
2634,1.0
2635,3.0
2636,2.0
2637,1.0
2638,4.0
2640,4.0
2642,1.0
2643,1.67
2644,3.8
2646,3.5
2648,3.5
2649,1.5
2650,4.5
2651,3.0
2653,4.0
2654,4.0
2655,2.5
2657,1.5
2659,2.0
2661,3.5
2663,2.0
2664,1.5
2665,1.0
2666,3.0
2667,2.83
2668,3.0
2669,2.5
2670,3.0
2671,2.5
2672,1.0
2673,4.5
2675,3.0
2676,3.0
2678,2.5
2679,3.0
2680,3.0
2682,5.0
2684,2.0
2686,3.0
2688,2.0
2690,2.0
2691,2.0
2692,4.0
2693,2.5
2694,2.33
2695,1.0
2696,3.5
2701,3.5
2703,3.0
2704,2.0
2707,5.0
2709,3.0
2710,1.0
2712,2.0
2713,2.0
2714,4.0
2716,3.25
2717,4.0
2718,4.0
2719,3.0
2720,1.5
2721,1.5
2722,2.0
2723,2.0
2724,3.0
2725,5.0
2726,1.0
2728,2.0
2729,3.0
2730,3.4
2732,4.0
2733,3.0
2734,3.0
2736,2.0
2737,3.5
2738,3.0
2739,3.5
2740,3.0
2741,4.0
2742,4.0
2744,2.0
2745,4.5
2746,2.5
2748,2.0
2750,2.0
2752,3.0
2753,2.43
2754,2.0
2755,3.17
2757,3.0
2758,2.67
2759,3.5
2761,2.5
2765,2.67
2767,2.25
2769,2.5
2772,4.0
2775,1.0
2776,4.0
2777,1.0
2778,4.67
2779,1.0
2780,4.0
2783,2.0
2784,1.0
2785,2.25
2786,5.0
2788,2.75
2790,3.0
2792,1.0
2793,3.75
2794,2.0
2796,4.0
2797,4.0
2798,3.33
2799,5.0
2800,3.0
2804,2.33
2806,2.5
2808,2.0
2809,2.0
2810,3.0
2811,3.0
2812,2.75
2813,2.0
2814,2.2
2815,3.0
2816,3.0
2817,3.0
2818,3.0
2820,5.0
2821,4.0
2824,5.0
2825,4.0
2827,3.2
2828,3.0
2830,2.0
2831,5.0
2836,4.0
2838,3.67
2839,3.67
2840,4.5
2842,3.5
2843,3.33
2845,2.0
2846,3.0
2848,3.0
2850,2.5
2851,5.0
